File Name,LFHD_X,LFHD_Y,LFHD_Z,RFHD_X,RFHD_Y,RFHD_Z,LBHD_X,LBHD_Y,LBHD_Z,RBHD_X,RBHD_Y,RBHD_Z,C7_X,C7_Y,C7_Z,T10_X,T10_Y,T10_Z,CLAV_X,CLAV_Y,CLAV_Z,STRN_X,STRN_Y,STRN_Z,LSHO_X,LSHO_Y,LSHO_Z,LELB_X,LELB_Y,LELB_Z,LIWR_X,LIWR_Y,LIWR_Z,LOWR_X,LOWR_Y,LOWR_Z,LFIN_X,LFIN_Y,LFIN_Z,RSHO_X,RSHO_Y,RSHO_Z,RELB_X,RELB_Y,RELB_Z,RIWR_X,RIWR_Y,RIWR_Z,ROWR_X,ROWR_Y,ROWR_Z,RFIN_X,RFIN_Y,RFIN_Z,LFWT_X,LFWT_Y,LFWT_Z,RFWT_X,RFWT_Y,RFWT_Z,LBWT_X,LBWT_Y,LBWT_Z,RBWT_X,RBWT_Y,RBWT_Z,LKNE_X,LKNE_Y,LKNE_Z,LANK_X,LANK_Y,LANK_Z,LHEE_X,LHEE_Y,LHEE_Z,LTOE_X,LTOE_Y,LTOE_Z,RKNE_X,RKNE_Y,RKNE_Z,RANK_X,RANK_Y,RANK_Z,RHEE_X,RHEE_Y,RHEE_Z,RTOE_X,RTOE_Y,RTOE_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z
TVC03_BWA6,18.70420506332736,6.443928904197782,10.05411041517062,20.370807859992002,6.591134093024514,8.905991438197251,2.2195687703897526,8.031073597694073,1.1881370194846235,15.49155319510492,20.90156293946627,2.0579129593812824,4.228684798336404,31.775710574517852,11.412084120809158,12.306988068793482,21.69541071936532,51.932166611344236,2.656917298840812,19.066574768761384,40.66833262010054,5.055200892066327,22.7323170951035,63.30663299980052,9.3118414801936,19.93494943736935,42.597232119428796,3.482460503966228,18.265981589233682,2.189871423055699,2.479078671974171,11.440476779014833,5.665505112091467,8.382719369577872,1.677862060035079,1.8047832261082715,21.486703328897526,26.794062920679444,27.09020597354408,12.822640089695055,21.56081077744884,24.14782654574889,11.703174644376526,3.5189931978228506,13.98956420344691,11.675760606866428,14.819025652324699,4.305133032309345,21.253365634823126,5.694647636056995,1.8112187833030902,12.377349062749017,6.973308776830298,6.5446492842565185,34.96075992928026,19.706976438372717,22.743660761813615,39.1060965661604,31.947162064639006,2.552825592829685,22.04968085484115,17.14900110124493,5.021191434776329,23.50636385512317,4.688873793023073,3.7378271625887964,3.0919174693328193,30.681372787595844,16.033511101325587,9.839338779558027,3.388171122570541,11.26260132174338,5.017504475683062,4.626062675305476,4.853722575822534,7.865720990919945,4.050166868744008,14.149993462996049,5.471867909004961,7.421774967674636,37.662101971089314,5.59716127712356,9.293348680930404,1.3525859107020313,4.241132268982549,2.5320092436155615,23.14991243843459,9.947078042540731,2.129985727872317,16.74558039564541,,,,,,,,,,,,
TVC03_BWA7,20.426529719487302,2.0410461915486575,7.551051633111362,20.44033623076808,8.582864341707245,7.477021780686043,0.8687916765215694,12.261492937222414,4.262399271689076,13.560866880609,21.335877604212897,1.8036009718453152,2.2673647818637304,35.92294007244853,12.19374325965298,7.345402301617268,23.43720857399157,49.01000234927016,2.305494160507282,11.447618883410316,40.581730732496,6.344495134133528,17.24918426906151,63.58658571686523,9.038014827639625,17.135847953305966,35.87108164820178,4.185952322236423,28.287368485014298,4.536005969526529,12.35403304103611,3.507838585030014,8.043624750677791,6.370304783602347,4.621847816135572,8.962183242437543,16.89544535094294,10.301386436601092,34.55065269341533,21.642419524099875,29.710342339668674,21.942828944776725,11.606628732345273,11.394670573489062,19.205074251681076,9.53435569447556,15.740114371815901,3.9591474461591227,18.939607656788432,6.760333125559107,5.229941302332385,10.470064374817902,2.320520143816317,9.247930340859844,32.34999137473428,20.531257025662928,20.65542960631615,46.609087785904194,30.4726514567857,3.0152351473761105,22.939079945636117,16.714433346820556,5.899244810330278,20.31907986747897,8.324543097029919,6.53680713101663,2.2348708804400785,32.07952166675985,17.651134582116327,10.46821830458548,2.6415790973574684,8.59931457310781,5.048848806560665,4.284546796171026,8.430068267696443,8.118999849284428,4.810141627577648,14.683513903010196,2.9201603707881167,16.288736950332435,44.66906106775847,1.4303810292634291,14.556221054679808,4.782509233998037,8.039878824214707,1.9139319760599236,14.161210827205492,9.675215672427925,3.8523190395049247,19.52418629590539,,,,,,,,,,,,
TVC03_BWA8,17.97254648394978,4.568429049933353,12.010407741722243,20.581226105013354,8.131409871913588,13.347089069883538,2.0304924690967328,7.527889391040558,1.1395963829801516,16.313758230046428,19.605179944001804,6.2204475963816925,1.6544017469834373,31.49422999050306,9.85489245265951,8.100183127014457,22.097279650552192,52.40833662842851,2.7254193599295355,19.667101966298144,39.091467289058755,5.238432096727097,24.987330303472632,63.46545365887225,6.483101439445525,17.98810587918667,40.67511045353492,4.6646607801737385,7.205634282982868,5.946154773692646,17.800735347411212,16.493787160767315,14.9918529828796,33.33619612546833,98.99780622635352,9.449736857963035,4.65314691679557,9.330801261660389,23.409220685739346,18.532585948934337,19.10658544949863,19.265165530202335,14.297344922866968,1.5250863515964859,18.25090701500778,10.192227442551147,21.04208782993619,6.6209354943326675,16.87985833861944,8.533708876279919,3.12874017713015,11.260524368194668,10.670885367161782,2.858255395499032,36.265082066511866,20.897580758232596,24.35167114691966,41.056946424038514,34.62627084008263,4.935306315531816,24.438897436498987,20.947876327178058,10.125979571696133,19.022017853758523,6.999831171749193,8.810220739725606,3.916179092948699,32.136004063098326,15.021280459125938,9.66152744917461,2.961809305050184,10.048026525151089,6.6756978148160995,4.996254145946649,5.233993352221711,12.07741189965278,3.7110670651011453,15.510118872918131,5.239956839615122,18.09067681012556,34.088163620675616,4.520718125736012,11.408568404900754,1.9209054613967076,2.831443190650867,4.03179779275299,21.84933478143209,15.525718219292438,2.1869683203185,20.0110784863572,,,,,,,,,,,,
TVC04_BWA_6,23.516122097451063,12.12509582553591,3.6307759307679675,17.00216631449404,2.617764071055821,5.51286571139381,3.253092449601917,18.900623173798834,13.344003168741862,6.209773426893212,19.027866547164464,9.525999725432623,12.38144024012699,24.369503534975507,5.573196222668602,13.325672035849475,27.18154392398539,58.62829492432731,8.022731574528319,32.8818260218416,43.48913254283723,1.1846240182118934,10.794870662973041,49.20928124473208,15.151685474742026,20.136293657053084,26.303348588943482,8.79689620704878,22.578402395191645,31.720503989855448,3.605303262812751,14.056215209336507,4.989607785996936,11.90085544983546,9.943046533493769,13.57383908544268,12.581779222261337,7.702103693996157,12.918349296706063,29.618399340198152,37.11218499352357,20.248079683667136,15.33372578507378,12.52775993687766,25.125086398351762,18.399981787658874,15.181427733387267,13.002862024307252,14.900047357309433,18.447257254521052,5.20090963726952,11.241746650990986,2.4641837806928724,1.5328009344282605,72.84645508861257,90.95470807098206,57.3778172538394,102.65952389438947,78.79194468242072,49.16707931927272,45.47119891192941,15.313703524782545,16.42041126432873,19.73264814813932,19.131395290650072,18.3301201627368,11.864784799374284,9.685903366974422,18.61013478721891,8.313799449588572,5.081463439123971,3.9894869702202933,4.1272007840907285,7.322289160603568,27.334987842468987,9.950369711575053,2.475615764799572,12.960295092491876,13.961976472536723,12.53621418845086,18.66929744595573,4.188313685854276,11.306656327134087,10.90511611870357,0.8652356432307334,5.8558742648079285,13.853873268763225,3.3186694343175205,8.817580255724135,22.131734058970498,,,,,,,,,,,,
TVC04_BWA_7,22.874360973997835,9.480295367381744,9.053307416569835,17.796437186216505,1.0147203453482454,10.260624104914283,3.239281357686479,16.954634905112947,11.1849027424422,6.832665734150239,17.892388606373267,7.558734750948878,11.058333366361687,28.3863749041336,2.9390835922981617,10.319997240899264,24.318205282909457,58.701744852186756,10.24218995952861,30.46085122215094,40.84152836336868,4.7568006924950845,4.5055552298509625,43.5745235113152,15.975651302921118,28.35725998375486,37.721596005596695,6.416805399243842,21.97300973672907,25.400883185712598,3.3870726723208207,11.873629313481006,2.6466925818205884,12.57008286216591,11.381554201182434,7.776268316220634,13.247343830418487,11.319301066016346,15.683344761530558,25.044551455521887,41.39259724513891,26.527631278782454,15.96732997768539,7.966470863748703,20.616841119049973,9.926025095368237,17.384812341460698,10.9979612968139,14.383604751357549,10.062876663127529,5.171875596549441,15.24792888320448,7.5376883810582544,3.0836270821245413,75.15313795221506,84.5885269304871,57.209560747388046,98.27448377164104,70.71343244932875,45.418581122587504,44.15939347816922,12.915100975252908,9.918395441795703,21.079704284039227,14.337221107150935,11.945436485709017,12.37420280426662,6.392484610405149,22.289805851908174,9.973299457648384,3.4086050928142,2.4564823983590816,5.555249935228236,8.430799865647208,30.998736928786908,3.627292177345179,2.3963178449039217,10.59906471831889,13.072025774023201,13.030350870220973,22.339782075539922,4.339623181251534,11.799542003040072,10.217234195033207,1.1914361984417912,5.998538364589466,14.150686814312191,1.289914743621138,9.261965467457028,22.736456419345195,,,,,,,,,,,,
TVC04_BWA_8,22.25965389357183,8.173354762752039,1.5793364421040021,18.193853162887955,0.39527817729379044,5.517955037201343,3.273833076361896,17.028108543684695,12.92121374688181,6.594799601301855,18.106346395956415,10.575271684296277,10.976388603968381,25.91223519067375,1.1125700003435823,9.815134131957834,24.332266547647464,62.5292139961606,11.467392847493139,30.73629484574,40.59848207032599,7.436694729922745,5.026245564019599,44.20868283226376,15.707716737880189,24.681032948347987,40.581492968967986,11.592931762439052,14.552388398825716,26.047480664285672,9.23281943473686,9.669609237690361,5.268704542497388,10.724049903503081,11.859065813272178,12.436726268456907,12.228245104656738,6.550635886030133,18.596927894216005,25.824888952329857,39.033003695562584,29.2877963546182,16.02394167055078,10.57236642983495,19.530142594356928,8.888963611758484,13.930931328105277,9.43831738160581,10.68917930977685,3.338514806867457,7.993356015406499,17.590764110185663,9.020635944645422,2.536486643512233,77.93834941636543,84.68012714588723,52.83713625564056,96.88425799535246,65.91916843701382,41.46293691550793,43.87090604443129,11.614212548651663,9.174476221305172,20.52113358321644,12.856629678586714,8.486740559947734,12.067458336450615,4.691113087190252,21.549753661869335,10.77694956106799,4.181861121232818,4.95002336566951,5.543936232244279,6.587967054474921,25.665858695296205,2.8919773155531914,2.5330969827110263,10.214745870252855,11.556016902128855,3.4741176066755437,24.468412427675155,4.918888110490072,10.975565714900997,9.024667384673139,2.4269285847743354,7.294407675866367,16.228619217061674,0.9465614265325119,9.43345532206451,22.262747717552443,,,,,,,,,,,,
TVC05_BWA4,21.30764688849946,7.778267628763521,2.141628361804994,19.746647928296422,3.8502014064722774,2.8491103966150257,15.16711222142506,25.54157182425673,11.129896459817227,4.786541678537705,13.393810320181199,3.5725068035548415,16.32225168712045,37.95917987715133,13.370110567917123,13.059112040026738,9.37283734805944,19.07440893801956,5.360329850189842,20.099719179469133,32.10214088365972,18.61038526829972,10.396919166695048,40.02882551090209,6.191484966023807,89.37253948773704,39.53273805554884,9.4074586943989,1.2190062740715761,18.63839849276556,5.710805052762382,15.045002757016972,8.141586797059079,25.55681494327773,10.565514515146324,6.2279876880038145,24.9610391473475,17.848623733936584,18.19720062390589,24.68774444277597,19.46538308948031,29.333099192859724,21.29266269616473,22.492073457810637,5.343039659251797,6.689804039420844,2.0550528095926768,6.803290383637447,9.647414515553418,1.3595450474387887,5.7397977807185,16.278589671503475,3.3525544675763626,15.10034141216912,52.62447550886638,39.78758449203379,37.89287185041528,64.68409161746419,24.339901187743507,37.200326999468814,34.86222138758097,15.038654793167378,21.521440047636588,22.140399328807053,21.161776916296777,21.181402308128547,1.7153873206670924,23.128672044775822,29.326056185356467,8.376842333752032,1.5108356754659285,1.7319706737830038,13.680865899450726,22.050668683161035,38.257848503186764,21.42599830031395,7.420872506672656,2.1055067843677593,7.507164248675521,26.894900221491124,15.245861538559446,8.9289839045658,4.677679814934896,5.7524418266196,2.7093102733762304,5.235930795494952,19.4022692739138,6.495541516010368,1.7946595969787926,11.84166565661285,,,,,,,,,,,,
TVC05_BWA5,19.52593659979405,11.448797521753354,4.39911790140475,18.43949474058095,7.801094257574287,3.3281505128150677,18.970193853744345,22.635903780486867,11.119400255815744,6.8420579708026,11.179246788402255,2.4486990829477753,20.770668678750706,35.71927915702095,10.129820103891696,13.647871635001497,6.174384121395077,20.71395273751258,7.16092684281231,19.018903729181183,32.06371011228792,9.475247215499104,11.446481734026952,39.55596254696793,4.394022851344259,86.11265035031121,39.61884014024853,9.185601644417755,1.5238968849649923,21.4893827360389,5.295261032311666,17.53125318083754,7.718394004417604,28.29868080648743,3.7639406392432413,8.601151590802608,17.354180205230858,15.854995201427691,14.32280469860728,31.603295095649866,23.595449700162174,35.471663111405405,19.93843506176227,36.08127666539601,7.478460412932971,7.2284991812908705,3.2304171137438638,7.148501335989813,9.637747135639502,4.003313209123281,8.865862090732632,20.41664679519993,3.9240827530797904,9.161758291557616,44.18005481348699,44.741453370816416,41.712099170123466,69.14292299404418,13.870297611792779,37.05872592370911,36.45012066860734,8.95057341651327,15.866666903598704,17.485071156288456,22.981014707635545,19.36868673496733,3.098139258480446,27.332535054439653,27.608265496921977,7.719802778401821,7.57964728508532,1.255182276214939,9.650238509865526,19.429713188062077,37.09680806054564,17.984421715111104,2.3249625757365853,2.084199955605307,15.68619677356211,28.264905918884153,12.737116293161815,8.580310327543629,6.8586242866328995,7.169052559382936,2.788507615958576,6.44067442011724,14.494680141139607,7.200680280059205,1.8855621378120837,13.825261739128317,,,,,,,,,,,,
TVC05_BWA7,20.24313459648956,16.437130482963116,7.647730861437017,17.040713971733854,2.6316449659234133,4.93970192912225,17.688771055287745,26.978019817964167,16.866386840318963,4.454834027096405,12.631939166349975,1.9001383962618437,24.217084937989146,36.426423387209795,16.037079056512578,18.773457667506417,10.2926208777757,14.024294443944761,1.8899989350705966,19.33614305108053,34.67548337918496,7.120154546366427,14.321313521187381,39.82438559696298,7.1072251405042355,88.58778423124197,33.08463011738654,8.30957090247141,11.72631673476874,19.414768864440237,0.9420330358979742,8.081518081506022,0.8165112884651086,14.129491864196094,10.980569447371169,1.0000426465504715,25.187692419274022,20.808889258904387,3.5687394796549663,31.24847990645626,18.08136364701714,23.75212338208406,23.816726011173717,24.816239090479,9.986870806186285,2.6903483398028873,8.267801269282707,5.425169993150325,4.3870868901349525,7.288759042068843,3.138747455714588,25.02328754087538,4.399867399014902,9.54395180021379,41.17341866433807,41.392845614299105,42.409495747830114,78.36721383366913,22.125164634050616,39.45239779988623,38.89605798618098,14.305077370437704,25.0182535099461,14.193548508076715,28.14350102288306,30.34305145381336,3.10553920391579,21.2211049699762,22.59056410621094,10.341905000863141,5.764192692872185,3.3942239515793124,14.052339433371408,34.2621139034822,32.67876972212129,26.88305641051963,14.39713098622349,2.4343669882404737,6.085969874945919,22.07999773829123,5.862232065008962,6.295708152762363,3.090173570903007,12.372546223694584,9.821317722020062,2.58979485160973,11.432355760089191,11.588520027814907,6.2254934604673124,5.479210356702536,,,,,,,,,,,,
TVC06_BWA_2,16.555851293077588,1.8886985570754644,2.8433873855842733,21.13556646741048,7.44079291314449,1.6906845187241177,3.59609688572445,15.78328111205461,10.19420031106697,14.445560642113945,31.068923979435326,4.077797577066241,15.963794822347754,34.09230792213161,12.466807873743885,6.555866666674122,9.111879652120033,26.70333284477018,15.745793573549545,24.575119224359405,46.93653577453685,10.241629086997149,23.02162310031225,78.14493157728663,32.69629255274557,27.917235445863795,58.770483050706254,11.995037141835914,9.860913805523008,17.789710818596607,2.3914903756582513,24.94001020406777,17.964497595463158,9.2865123939964,26.53346035615453,13.06165751871073,3.1242000469059312,9.371277438019806,2.468057188222993,10.534042143596793,30.054297502381058,40.9663457420637,13.480183991058817,5.470906029613513,8.575761711822366,7.664642963206993,10.792898735628938,3.0076550818839163,9.077844321165445,27.632231212730677,12.105128400730637,17.60602740381124,4.337866174162559,18.955113523411303,66.86434645346313,78.25387987185199,38.48867725538758,104.764389454475,100.74459451352651,35.26010629366029,15.061670821370944,30.19058994948864,31.87781110124768,15.276722780797842,30.450341234229647,30.313926361641794,12.977729716250357,4.646194291494365,32.65096291281142,9.862948892462367,3.4802357002671034,20.360561303372652,18.03429451881785,7.317310513893388,32.96814508258172,56.262895796940015,9.0228753351378,24.196145081295157,4.69857468919934,12.107106398299056,18.065163597183407,5.065826979448211,11.116790995282948,10.490881254088205,4.30804604193512,6.418998101972184,19.90355568224529,9.497319862105936,10.725700906987461,22.76585056871738,,,,,,,,,,,,
TVC06_BWA_5,17.18063732201673,1.6351131917127406,2.5677165098471435,20.406868969516875,10.243871692627195,1.8560170802940317,2.1258014502033356,10.622510758386989,13.649305713420011,17.0570928679606,26.135797506827615,18.70554857621658,10.154397419377181,23.97172759719987,10.854425622762736,6.062600648217537,11.45251696882875,27.832781854400288,13.391201180179948,29.99160364750021,50.44557416141709,7.565864855444688,24.944318681617442,83.75335092176925,30.882077823420502,33.4717390350744,60.49895605965266,6.109983328518684,19.381196396691458,18.820888746352423,2.044582278009445,30.03379128309064,19.71362003555644,10.01409874859851,29.83171234785024,12.286747503172514,4.73992488011211,6.167205298298341,4.083723532099302,16.943520738829832,29.66670079377233,43.077226301439765,13.455575618884462,5.959078679549721,4.521571122599838,4.431972364719763,11.054358174200772,1.8403597234868678,11.313007023329098,24.109876573220944,14.512061821900797,22.23535908511977,8.109181594416128,19.389389877146336,64.20733060953027,78.5792075087424,35.2146214487331,107.85727841094509,96.28279837837566,36.20824883151757,20.329448920123433,30.280020076536537,29.743922709337436,11.001992634296958,29.27216766737486,29.753894892409274,11.42903214138922,11.022990576263998,41.3231125121214,12.897825297044248,4.011529937623039,10.048479089931567,19.95393504577429,10.690042375436986,44.70130660258183,54.39283927741234,9.358909963209884,17.044734035760097,10.43984029534993,4.550203682884337,16.951034452909784,5.31548963279343,10.37911031616518,11.328087013054327,6.855194495919069,6.237600456897904,20.034962877935293,6.353453638602276,11.4279018978413,19.86105498056563,,,,,,,,,,,,
TVC06_BWA_6,17.05516957787535,3.6804144897189013,2.4194439326672836,18.738875512089656,5.192038551124681,2.0243806508796522,6.564879162460869,12.446241653135498,8.356500841206786,11.06136967769071,27.40621347776984,3.70480171677537,16.91064047731,29.023682542342517,9.663066409513082,6.818388843503942,8.080230734256038,32.39884206379504,13.714995338097822,25.47589627885527,44.07493036002103,9.137588560892281,23.662194669610855,74.40777128922721,29.978108034842855,31.620555670829507,62.83482802909649,10.70999061211549,5.197890273422428,18.41978439828286,2.639253236125783,24.31880729977808,16.291723884535905,10.394841727802564,26.941526535329412,11.171820835766141,2.0758951380393658,7.094915534595366,1.049004113844116,8.901447513620624,31.292936006534365,42.69810590141903,14.465156173026246,3.58605371157652,7.389069458132121,8.105972372587246,11.413582554174296,4.414702945716998,6.389790159621695,28.362527665684034,11.53861513837049,18.872897896407334,2.869198066882349,13.795719345815312,70.76615391790017,87.91275872936559,30.29676699978271,97.69197193455793,98.46923441556709,18.029702858623807,20.49255324514723,31.562399544565352,26.639403694758833,11.259990240065969,23.82113964725172,17.981386029307565,20.1486759207642,4.131612234348678,37.67084840116093,1.4514266622770586,12.583460267352475,12.823091544833057,1.0679916559800111,7.627641793181114,28.75053425573283,20.718208352077273,5.503987955707154,16.171792315854074,22.83881339758574,11.23148197360534,28.597330512437217,10.165412414280315,9.720592994129099,4.860560114174899,3.0925848996778855,9.733320859687634,32.225685032224945,1.9077615896941689,10.566026211998857,18.66489156831792,15.562309252511703,12.806579174432152,73.82706301858128,7.814185199086875,26.541620406502375,10.015062404989953,15.3150650233698,14.764526413317368,52.35563007634429,5.40896808488063,40.741468940635805,47.887562826548965
TVC08_BWA1,15.310874584541029,1.4941686477548022,11.859139708963653,22.71332500347822,10.133470054906416,9.077601802534664,4.805383285299065,21.448484948160385,13.532070031954325,5.671595191827432,21.460215230178974,2.0518119923709675,4.458320135192696,32.33703047492223,12.070408847970022,5.48860198051929,17.86053924196247,37.36190948245965,3.528927361254364,18.582195909399736,23.272993658276466,2.917591697342412,16.858342195105074,31.891405015808285,3.644925911573236,36.069278784377914,41.893055454194766,13.023691671967418,12.992657068362936,9.505417898021157,21.121716892834147,1.9410774713979995,7.703794961155919,2.2251134234238235,1.2618950993330766,16.303343549845746,11.459891344548332,4.42587266576299,2.85879913553474,16.6314880194003,14.840643119776665,28.253133801374727,10.14994384501933,37.798909532429555,7.372150963372527,5.84741770505375,7.735669191454498,4.678638177593166,14.019705257829337,4.121157395887983,1.0647653692116819,27.033027497903785,4.254588834792265,3.492354209198609,34.211638147341404,40.184258686780396,9.489843121451567,72.85560705002986,70.69721501204064,37.79007772483854,29.189322685699956,15.330956350153158,17.018500258076006,31.009084674701636,15.624140911306869,17.694733552176302,10.48331644987512,3.30536262860026,33.322955069849456,5.7547611792587725,12.214139745799235,5.73200831650097,11.664527022149317,4.567561075323329,37.867703815315984,18.391738533973694,8.202289915288087,3.2956103525663676,11.021123130865853,8.97711910770238,16.043950580507847,8.681817983281976,10.923214601710427,2.083848110210286,4.673666194843486,3.5363667691699483,22.91514129511421,8.929784378446943,1.926698113124047,8.731206118397752,2.8347873701883124,23.91025400755539,20.46476710081277,10.549731959936087,29.650101177598742,3.396785124573025,7.511915316309551,20.27233281305227,57.40587583588529,6.481722272485163,14.420921924171225,21.31389275897954
